Timestamp,driver_code,Consistency_Race,Style_Race,Technical_Race,Pace_Race,PerformanceIndex_Race,Consistency_Qual,Style_Qual,Technical_Qual,Pace_Qual,PerformanceIndex_Qual,GrandPrix,Round,year,QualifyingPosition,RaceFinishPosition,team,driver_points,team_points
2025-11-11 22:33:33,LAT,,,0.5845669061559882,0.7777777777777778,,0.6799862556300375,0.4522964744755888,0.5123562931093948,0.5769230769230769,0.5553905250345245,Belgian Grand Prix,12,2021,12,9.0,Williams Mercedes,7.0,23.0
2025-11-11 22:33:33,LEC,,,0.5674882371170276,0.8055555555555556,,0.7496068583453972,0.3201839505319683,0.4269785702519366,0.6153846153846153,0.5280384986284794,Belgian Grand Prix,12,2021,11,8.0,Ferrari,159.0,323.5
2025-11-11 22:33:33,NOR,,,0.5047512407033319,0.638888888888889,,0.266722465741926,0.2533071736661649,0.5084964217317991,0.6538461538461539,0.420593053746511,Belgian Grand Prix,12,2021,10,14.0,McLaren Mercedes,160.0,275.0
2025-11-11 22:33:33,OCO,,,0.6027832164554858,0.8333333333333334,,0.7678019460800043,0.8120273408904046,0.5315463279667563,0.6923076923076923,0.7009208268112144,Belgian Grand Prix,12,2021,9,7.0,Alpine Renault,74.0,155.0
2025-11-11 22:33:33,PER,,,0.5095877956129466,0.5,,0.5135812444337434,0.169178778963784,0.5040148145361332,0.7692307692307692,0.4890014017911074,Belgian Grand Prix,12,2021,7,19.0,Red Bull Racing Honda,190.0,585.5
2025-11-11 22:33:33,RUS,,,0.2773691799534376,0.9722222222222222,,0.5889895274374237,0.4804664816557711,0.25,0.9615384615384616,0.5702486176579141,Belgian Grand Prix,12,2021,2,2.0,Williams Mercedes,16.0,23.0
2025-11-11 22:33:33,SAI,,,0.3379713606027196,0.75,,0.7798859311737996,0.5000000000000001,0.306799691526519,0.5384615384615384,0.5312867902904642,Belgian Grand Prix,12,2021,13,10.0,Ferrari,164.5,323.5
2025-11-11 22:33:33,VER,,,0.4054395951929159,1.0,,0.5,0.6539199301939119,0.4817100687429236,1.0,0.6589074997342088,Belgian Grand Prix,12,2021,1,1.0,Red Bull Racing Honda,395.5,585.5
2025-11-11 22:33:58,ALO,0.9769694772767996,0.4930504392677228,0.4290842889655931,0.84375,0.6857135513775289,1.0,0.0227675104238373,0.2786506529689885,0.7333333333333334,0.5086878741815398,Dutch Grand Prix,13,2021,9,6.0,Alpine Renault,81.0,155.0
2025-11-11 22:33:58,HAM,0.5737400561928496,0.6500277969510859,0.0984784469292761,0.96875,0.5727490750183029,0.1622269568727787,0.1454952063056773,0.4808908367490037,0.9666666666666668,0.4388199166485316,Dutch Grand Prix,13,2021,2,2.0,Mercedes,387.5,613.5
2025-11-11 22:33:58,LAT,0.8415238556194184,0.649722757056399,0.1772349214482346,0.53125,0.549932883531013,0.979599603639166,0.6761713490749071,0.4871926573289384,0.5666666666666667,0.6774075691774195,Dutch Grand Prix,13,2021,14,16.0,Williams Mercedes,7.0,23.0
2025-11-11 22:33:58,LEC,0.9631482435497624,0.3015627019851818,0.7800032855196277,0.875,0.729928557763643,0.2847802781199084,0.5692384818324728,0.4652830385455307,0.8666666666666667,0.5464921162911447,Dutch Grand Prix,13,2021,5,5.0,Ferrari,159.0,323.5
2025-11-11 22:33:58,NOR,0.8613523744467384,0.3259999612806346,0.7581912868769226,0.71875,0.6660734056510739,0.2148842370411161,0.0181067537191833,0.7187446587988051,0.6,0.3879339123897761,Dutch Grand Prix,13,2021,13,10.0,McLaren Mercedes,160.0,275.0
2025-11-11 22:33:58,OCO,1.0,0.1112557921474692,0.8312231596704941,0.75,0.6731197379544909,0.9923134128289388,0.1415474858385266,0.3993117549949294,0.7666666666666666,0.5749598300822654,Dutch Grand Prix,13,2021,8,9.0,Alpine Renault,74.0,155.0
2025-11-11 22:33:58,PER,0.6052491284590586,0.5185691539301496,0.6299207054696455,0.78125,0.6337472469647134,0.0,0.2321169806877693,0.212119553687663,0.5,0.236059133593858,Dutch Grand Prix,13,2021,16,8.0,Red Bull Racing Honda,190.0,585.5
2025-11-11 22:33:58,RUS,0.0,0.8793295996323667,0.4116401417733917,0.5,0.4477424353514396,0.3486671132424728,0.511570311446776,0.4846840858071479,0.6666666666666667,0.5028970442907659,Dutch Grand Prix,13,2021,11,17.0,Williams Mercedes,16.0,23.0
2025-11-11 22:33:58,SAI,0.9583028035854584,0.4025911384014928,0.5145937547558515,0.8125,0.6719969241857007,0.1878203671191793,0.5070830182593024,0.2319525929515461,0.8333333333333333,0.4400473279158403,Dutch Grand Prix,13,2021,6,7.0,Ferrari,164.5,323.5
2025-11-11 22:33:58,VER,0.8028560072776081,0.6695818441570849,0.4972001657405236,1.0,0.7424095042938041,0.4667672514688435,0.0230182704121367,0.1175196420952504,1.0,0.4018262909940577,Dutch Grand Prix,13,2021,1,1.0,Red Bull Racing Honda,395.5,585.5
2025-11-11 22:36:53,ALO,0.3505594867852766,0.1461599918229907,0.8186668545933591,0.75,0.5163465833004066,0.0286526026825215,0.4717440933424475,0.4906373418421911,0.5333333333333333,0.3810918428001233,Mexico City Grand Prix,18,2021,16,9.0,Alpine Renault,81.0,155.0
2025-11-11 22:36:53,HAM,0.4862895275617998,0.7661768934857441,0.3297826559607293,0.96875,0.6377497692520684,0.0301980922173799,0.3619433636876422,0.2667333178753233,1.0,0.4147186934450864,Mexico City Grand Prix,18,2021,2,2.0,Mercedes,387.5,613.5
2025-11-11 22:36:53,LAT,0.1327550850230068,0.3647002016804465,0.6563358857344437,0.5,0.4134477931094742,1.0,0.8727529509715641,0.504209024131192,0.5,0.719240493775689,Mexico City Grand Prix,18,2021,17,17.0,Williams Mercedes,7.0,23.0
2025-11-11 22:36:53,LEC,0.7911218161603375,0.6656883912395326,0.2320080784790059,0.875,0.640954571469719,0.2795258550365096,0.3879787798456249,0.1844749397611711,0.8,0.4129948936608264,Mexico City Grand Prix,18,2021,8,5.0,Ferrari,159.0,323.5
2025-11-11 22:36:53,NOR,0.1092308985287608,0.37024530243758,0.8567121539099833,0.71875,0.5137345887190811,0.2391247806035681,0.1431594131000303,0.2489765012178013,0.7333333333333334,0.3411485070636833,Mexico City Grand Prix,18,2021,10,10.0,McLaren Mercedes,160.0,275.0
2025-11-11 22:36:53,OCO,0.4021885411883206,0.3335489081145586,0.6881963270927112,0.625,0.5122334440988976,0.1848923470668286,0.0268792752454575,0.1405369998942169,0.5666666666666667,0.2297438222182924,Mexico City Grand Prix,18,2021,15,13.0,Alpine Renault,74.0,155.0
2025-11-11 22:36:53,PER,0.5217911992738955,0.0,0.4420413414799533,0.9375,0.4753331351884622,0.417789188930266,0.2000251286985317,0.2867679996516729,0.9333333333333332,0.459478912653451,Mexico City Grand Prix,18,2021,4,3.0,Red Bull Racing Honda,190.0,585.5
2025-11-11 22:36:53,RUS,0.9237393876629983,0.5791230590642583,0.2955702337437009,0.53125,0.5824206701177395,0.97336341971155,0.2376236742766687,0.1138126787858267,0.6333333333333333,0.4895332765268447,Mexico City Grand Prix,18,2021,13,16.0,Williams Mercedes,16.0,23.0
2025-11-11 22:36:53,SAI,0.6537269669926777,0.5312820467913225,0.6189718989318569,0.84375,0.6619327281789642,0.3026433784717364,0.5181858389244643,0.5367982960688478,0.8666666666666667,0.5560735450329288,Mexico City Grand Prix,18,2021,6,6.0,Ferrari,164.5,323.5
2025-11-11 22:36:53,VER,0.6866213230128313,0.2131510905566798,0.5899969180065234,1.0,0.6224423328940086,0.5583910098955225,0.5888161964972067,0.6480170793585499,0.9666666666666668,0.6904727381044865,Mexico City Grand Prix,18,2021,3,1.0,Red Bull Racing Honda,395.5,585.5
2025-11-11 22:37:10,ALO,0.4795625103873369,0.1589597540687302,0.6150534185668171,0.7333333333333334,0.4967272540890544,0.5122205675823399,0.1052150751365687,0.5121612123372744,0.7352941176470589,0.4662227431758105,São Paulo Grand Prix,19,2021,10,9.0,Alpine Renault,81.0,155.0
2025-11-11 22:37:10,HAM,0.1132768455118444,0.3820080348996625,0.6693958799810571,1.0,0.541170190098141,0.0527118696207542,0.5,0.4803065851322977,1.0,0.508254613688263,São Paulo Grand Prix,19,2021,1,1.0,Mercedes,387.5,613.5
2025-11-11 22:37:10,LAT,0.5277864100701841,0.4443114894041089,0.459394689222186,0.5,0.4828731471741198,1.0,0.7679426533934219,0.5059733182297524,0.5294117647058824,0.7008319340822642,São Paulo Grand Prix,19,2021,17,16.0,Williams Mercedes,7.0,23.0
2025-11-11 22:37:10,LEC,0.241390667470764,0.4881062115254795,0.1642523067088797,0.8666666666666667,0.4401039630929474,0.5500842177417662,0.1235903236441592,0.5585945506288108,0.8235294117647058,0.5139496259448606,São Paulo Grand Prix,19,2021,7,5.0,Ferrari,159.0,323.5
2025-11-11 22:37:10,NOR,1.0,0.5628314922020463,0.7349865661215076,0.7,0.7494545145808884,0.0,0.16830601149247,0.1793269579544959,0.7941176470588236,0.2854376541264474,São Paulo Grand Prix,19,2021,8,10.0,McLaren Mercedes,160.0,275.0
2025-11-11 22:37:10,OCO,0.4785710348517158,0.5405955900226096,0.533123752445507,0.7666666666666666,0.5797392609966248,0.4024720284022574,0.1690037762051656,0.3579226174954794,0.7058823529411764,0.4088201937610197,São Paulo Grand Prix,19,2021,11,8.0,Alpine Renault,74.0,155.0
2025-11-11 22:37:10,PER,-4.440892098500626e-16,0.1124994887695854,0.6381378742929107,0.9,0.4126593407656239,0.3346927639008946,0.0561557026440193,0.3612163979887193,0.9117647058823528,0.4159573926039965,São Paulo Grand Prix,19,2021,4,4.0,Red Bull Racing Honda,190.0,585.5
2025-11-11 22:37:10,RUS,0.7476556767523339,0.554545929044583,0.351054416650878,0.6,0.5633140056119487,0.0407618317792823,0.0460710551886553,0.4134466896220957,0.5,0.2500698941475083,São Paulo Grand Prix,19,2021,18,13.0,Williams Mercedes,16.0,23.0
2025-11-11 22:37:10,SAI,0.2515545028764858,0.0722507022665558,0.7690448418694373,0.8333333333333333,0.4815458450864531,0.4871765649564397,0.1799261987771824,0.210549995660257,0.8529411764705883,0.4326484839661169,São Paulo Grand Prix,19,2021,6,6.0,Ferrari,164.5,323.5
2025-11-11 22:37:10,VER,0.057847985019003,0.6111164212993426,0.36341746676145,0.9666666666666668,0.4997621349366156,0.3793928736235665,0.2570817984030537,0.4542778108246296,0.9705882352941176,0.5153351795363419,São Paulo Grand Prix,19,2021,2,2.0,Red Bull Racing Honda,395.5,585.5
2025-11-11 23:08:03,HAM,0.3412569232974094,0.2564405118281097,0.584843359500715,0.9444444444444444,0.5317463097676696,0.2148072465111254,0.3150649536993878,0.6772830962641798,1.0,0.5517888241186732,Austrian Grand Prix,1,2020,2,4.0,Mercedes,347.0,573.0
2025-11-11 23:08:03,LAT,0.5416716870794922,0.2530425447048841,0.4363176538548996,0.75,0.495257971409819,0.3312681684717367,0.2505425300554456,0.2527275115122842,0.5,0.3336345525098666,Austrian Grand Prix,1,2020,20,11.0,Williams Mercedes,0.0,0.0
2025-11-11 23:08:03,LEC,0.4317599174658393,0.2142922359163477,0.534800696371587,1.0,0.5452132124384435,0.4474733064053404,0.5110974222014468,0.4442909575321712,0.8611111111111112,0.5659931993125173,Austrian Grand Prix,1,2020,7,2.0,Ferrari,98.0,131.0
2025-11-11 23:08:03,NOR,0.4179115178966236,0.1909899741183073,0.5737799739480001,0.9722222222222222,0.5387259220462883,0.0,0.234825302121334,0.250988239358777,0.9444444444444444,0.3575644964811388,Austrian Grand Prix,1,2020,4,3.0,McLaren Renault,97.0,202.0
2025-11-11 23:08:03,OCO,0.5450723713807084,0.275194361114936,0.3627360993119516,0.8333333333333334,0.5040840412852323,1.0,0.0491472222434996,0.461234257169747,0.6666666666666667,0.5442620365199784,Austrian Grand Prix,1,2020,14,8.0,Renault,62.0,181.0
2025-11-11 23:08:03,PER,0.4201277216140053,0.2695961367127724,0.5523478899128602,0.8888888888888888,0.5327401592821317,0.436941363093935,0.2512752400932994,0.435467985125745,0.8888888888888888,0.5031433693004671,Austrian Grand Prix,1,2020,6,6.0,Racing Point BWT Mercedes,125.0,195.0
2025-11-11 23:08:03,RIC,1.0,0.2142976912722258,0.280705966215737,0.5277777777777778,0.5056953588164351,0.9910707376224264,0.3177464116371313,0.6784965302607029,0.7777777777777778,0.6912728643245095,Austrian Grand Prix,1,2020,10,19.0,Renault,119.0,181.0
2025-11-11 23:08:03,RUS,0.7354678607455931,0.2169819545455588,0.3944662081626722,0.638888888888889,0.4964512280856783,0.3009430125424415,0.5135868516410709,0.7071777522570355,0.5833333333333334,0.5262602374434703,Austrian Grand Prix,1,2020,17,15.0,Williams Mercedes,3.0,0.0
2025-11-11 23:08:03,SAI,0.4353426537849236,0.9999999999999998,0.4814964628202656,0.9166666666666666,0.7083764458179639,0.4385075227831715,0.7235027962266678,0.5802318548685779,0.8333333333333334,0.6438938768029376,Austrian Grand Prix,1,2020,8,5.0,McLaren Renault,105.0,202.0
2025-11-11 23:08:03,VER,1.1102230246251563e-16,0.1935776778956517,0.8774651714718162,0.5,0.392760712341867,0.2005041950037921,0.3296096191300844,0.2713579982611962,0.9722222222222222,0.4434235086543238,Austrian Grand Prix,1,2020,3,20.0,Red Bull Racing Honda,214.0,319.0
2025-11-11 23:08:24,HAM,0.8899358240731325,0.8193961930069693,0.4131358102536965,1.0,0.7806169568334496,0.8205541577912847,0.5,0.6288709867521896,1.0,0.7373562861358686,Hungarian Grand Prix,3,2020,1,1.0,Mercedes,347.0,573.0
2025-11-11 23:08:24,LAT,0.0,0.6472927988220547,0.492459480924822,0.5,0.4099380699367191,1.1102230246251563e-16,0.3981926354015848,0.5556173231678301,0.5,0.3634524896423537,Hungarian Grand Prix,3,2020,15,19.0,Williams Mercedes,0.0,0.0
2025-11-11 23:08:24,LEC,0.9055646383921648,0.5257016338717757,0.6075356180537873,0.7222222222222223,0.6902560281349875,0.874574672355837,0.6874983925793929,0.1770027828032709,0.8214285714285714,0.6401261047917681,Hungarian Grand Prix,3,2020,6,11.0,Ferrari,98.0,131.0
2025-11-11 23:08:24,NOR,0.8355519267028844,0.5451794151517232,0.5413900011647422,0.6666666666666667,0.6471970024215041,0.7324835928965928,0.4198533310878355,0.5252930993598037,0.75,0.606907505836058,Hungarian Grand Prix,3,2020,8,13.0,McLaren Renault,97.0,202.0
2025-11-11 23:08:24,OCO,0.8461915041436476,0.2740113918679969,0.4915574032264987,0.638888888888889,0.5626622970317581,1.0,0.4572871172723,0.55073983610914,0.5357142857142857,0.6359353097739313,Hungarian Grand Prix,3,2020,14,14.0,Renault,62.0,181.0
2025-11-11 23:08:24,PER,0.870910488293134,0.4457769169690733,0.3530449849123253,0.8333333333333334,0.6257664308769665,0.6443299223177079,0.3473462321278761,0.5258452568381298,0.8928571428571429,0.6025946385352141,Hungarian Grand Prix,3,2020,4,7.0,Racing Point BWT Mercedes,125.0,195.0
2025-11-11 23:08:24,RIC,0.8855570466542593,0.4851721755887989,0.856295704465485,0.8055555555555556,0.7581451205660246,0.7336630900766494,0.3726225762166303,0.5178944174719535,0.6428571428571428,0.566759306655594,Hungarian Grand Prix,3,2020,11,8.0,Renault,119.0,181.0
2025-11-11 23:08:24,RUS,0.7854894908354397,0.4718139181910784,0.7876162254542699,0.5277777777777778,0.6431743530646414,0.6964800872429805,0.6408868438648289,0.6669464828284788,0.6071428571428572,0.6528640677697863,Hungarian Grand Prix,3,2020,12,18.0,Williams Mercedes,3.0,0.0
2025-11-11 23:08:24,SAI,0.847522646423885,0.5021010491262325,0.7672314724847665,0.7777777777777778,0.7236582364531654,0.7294949255305135,0.3778640805623241,0.468179134467253,0.7142857142857143,0.5724559637114512,Hungarian Grand Prix,3,2020,9,9.0,McLaren Renault,105.0,202.0
2025-11-11 23:08:24,VER,1.0,0.4858372718755309,0.411653395222582,0.9722222222222222,0.7174282223300839,0.9706386144551182,0.1763304197508701,0.4750504466882586,0.7857142857142857,0.6019334416521331,Hungarian Grand Prix,3,2020,7,2.0,Red Bull Racing Honda,214.0,319.0
2025-11-11 23:08:46,HAM,0.8344659393130243,0.8955610021123706,0.2893117325356129,1.0,0.7548346684902519,0.3322398349485684,0.5677144549050531,0.590453305870704,1.0,0.6226018989310814,Spanish Grand Prix,6,2020,1,1.0,Mercedes,347.0,573.0
2025-11-11 23:08:46,LAT,0.7653421716190898,0.5808876909181193,0.6156297995131552,0.5526315789473685,0.6286228102494332,0.6871592698731154,0.4171306933932114,0.1786681050574599,0.5,0.4457395170809466,Spanish Grand Prix,6,2020,19,18.0,Williams Mercedes,0.0,0.0
2025-11-11 23:08:46,LEC,0.0,0.7279697455443824,0.4056352761111682,0.5,0.4084012554138876,0.9419887476151116,0.3839277065459767,0.4063087851034681,0.7777777777777778,0.6275007542605835,Spanish Grand Prix,6,2020,9,20.0,Ferrari,98.0,131.0
2025-11-11 23:08:46,NOR,0.8586235464180991,0.4315922737849902,0.6646472172101893,0.7631578947368421,0.6795052330375302,0.7686468180914856,0.2769345218865918,0.3305907084335087,0.8055555555555556,0.5454319009917854,Spanish Grand Prix,6,2020,8,10.0,McLaren Renault,97.0,202.0
2025-11-11 23:08:46,OCO,0.9284443530543136,0.7187323092836065,0.4411147824259122,0.6842105263157895,0.6931254927699054,1.0,1.0,0.5741118073290006,0.6111111111111112,0.7963057296100279,Spanish Grand Prix,6,2020,15,13.0,Renault,62.0,181.0
2025-11-11 23:08:46,PER,1.0,0.31019624762172,0.490826319910107,0.8947368421052632,0.6739398524092726,0.760870253663787,0.0,0.3534207554563662,0.9166666666666666,0.5077394189467049,Spanish Grand Prix,6,2020,4,5.0,Racing Point BWT Mercedes,125.0,195.0
2025-11-11 23:08:46,RIC,0.945120283290204,0.8144713426389539,0.3865995916231358,0.7368421052631579,0.720758330703863,0.8252202375104423,0.3965298077530107,0.2861774747196315,0.6666666666666667,0.5436485466624379,Spanish Grand Prix,6,2020,13,11.0,Renault,119.0,181.0
2025-11-11 23:08:46,RUS,0.8583681701794119,0.381326164309298,0.4842322868769969,0.5789473684210527,0.5757184974466899,0.0,0.3033762624868659,0.576271614925675,0.5277777777777778,0.3518564137975797,Spanish Grand Prix,6,2020,18,17.0,Williams Mercedes,3.0,0.0
2025-11-11 23:08:46,SAI,0.8569665661203291,0.6410968740739141,0.7899070517139286,0.868421052631579,0.7890978861349376,0.8450921081921059,0.3546733173308929,0.3562949877996033,0.8333333333333334,0.5973484366639839,Spanish Grand Prix,6,2020,7,6.0,McLaren Renault,105.0,202.0
2025-11-11 23:08:46,VER,0.8964445084074818,0.4064718521241046,0.5983076484861356,0.9736842105263158,0.7187270548860095,0.5023115940801761,0.2831735076657578,0.0640511972436785,0.9444444444444444,0.4484951858585142,Spanish Grand Prix,6,2020,3,2.0,Red Bull Racing Honda,214.0,319.0
2025-11-11 23:09:06,HAM,0.3379600776178979,0.6312806571496772,0.2816118222379467,0.84375,0.5236506392513804,0.990398339580891,0.3443996390855877,0.4990835926601956,1.0,0.7084703928316686,Italian Grand Prix,8,2020,1,7.0,Mercedes,347.0,573.0
2025-11-11 23:09:06,LAT,0.7290766073623322,0.6005626081454499,0.3682342355212502,0.71875,0.6041558627572581,0.0,0.5597214678954145,0.1791667996136968,0.5,0.3097220668772779,Italian Grand Prix,8,2020,20,11.0,Williams Mercedes,0.0,0.0
2025-11-11 23:09:06,LEC,0.9758438078528112,0.5,0.9653239469048472,0.5,0.7352919386894146,1.0,0.7125457411425279,0.238973630590074,0.6842105263157895,0.6589324745120978,Italian Grand Prix,8,2020,13,18.0,Ferrari,98.0,131.0
2025-11-11 23:09:06,NOR,0.4154794982610359,0.3908162601031829,0.4123125479990603,0.9375,0.5390270765908198,0.1492486003440285,0.5954841469700656,0.3775767047533124,0.868421052631579,0.4976826261747464,Italian Grand Prix,8,2020,6,4.0,McLaren Renault,97.0,202.0
2025-11-11 23:09:06,OCO,0.5397105194270602,0.4847603253444632,0.3125542165657684,0.8125,0.537381265334323,0.993404705175734,0.0258777499398827,0.71325128354926,0.7105263157894737,0.6107650136135876,Italian Grand Prix,8,2020,12,8.0,Renault,62.0,181.0
2025-11-11 23:09:06,PER,0.4852346546386806,0.5669592819012383,0.5364639896945377,0.75,0.5846644815586142,0.3114947637551917,0.4079285242550445,0.6158191758169568,0.9210526315789472,0.5640737738515351,Italian Grand Prix,8,2020,4,10.0,Racing Point BWT Mercedes,125.0,195.0
2025-11-11 23:09:06,RIC,0.4592707446963227,0.4366649539899684,0.3570463506072178,0.875,0.5319955123233773,0.98950229729435,0.4477650551997341,0.5070189093204368,0.8421052631578947,0.6965978812431038,Italian Grand Prix,8,2020,7,6.0,Renault,119.0,181.0
2025-11-11 23:09:06,RUS,0.678487724624455,0.3282206977051657,0.5484798135260489,0.625,0.5450470589639174,0.062484555633433,0.4326750878350164,0.5427361253225002,0.5263157894736842,0.3910528895661584,Italian Grand Prix,8,2020,19,14.0,Williams Mercedes,3.0,0.0
2025-11-11 23:09:06,SAI,0.3862896196415286,0.5525039921794441,0.3505432532366246,1.0,0.5723342162643994,0.0455274133787119,0.2175297840770214,0.3705943967402566,0.9473684210526316,0.3952550038121554,Italian Grand Prix,8,2020,3,2.0,McLaren Renault,105.0,202.0
2025-11-11 23:09:06,VER,0.0,0.6376859541569212,0.3124733261757875,0.53125,0.3703523200831772,0.1029433662652107,0.1431114596209661,0.5118601379113014,0.8947368421052632,0.4131629514756854,Italian Grand Prix,8,2020,5,17.0,Red Bull Racing Honda,214.0,319.0
2025-11-11 23:09:36,HAM,0.2681278710093794,0.6195247655747617,0.6326372867320629,1.0,0.630072480829051,0.012161017833236,0.4621963601869278,0.2405123418623194,1.0,0.4287174299706208,Eifel Grand Prix,11,2020,2,1.0,Mercedes,347.0,573.0
2025-11-11 23:09:36,LAT,0.562721092996407,0.2671382182277765,0.792650124040795,0.6578947368421053,0.570101043026771,0.9965263407005992,0.3730056418067681,0.5601166515298517,0.5,0.6074121585093047,Eifel Grand Prix,11,2020,18,14.0,Williams Mercedes,0.0,0.0
2025-11-11 23:09:36,LEC,0.3093931879179077,0.1108310315752205,0.7039919448030372,0.8421052631578947,0.491580356863515,0.0025101988649621,0.1064786818731292,0.3066855566131869,0.9375,0.3382936093378196,Eifel Grand Prix,11,2020,4,7.0,Ferrari,98.0,131.0
2025-11-11 23:09:36,NOR,0.9937979462918072,0.3013130936636984,0.6949097907473263,0.6052631578947368,0.6488209971493921,0.9898473590115184,0.5,0.312471062031761,0.8125,0.6537046052608199,Eifel Grand Prix,11,2020,8,16.0,McLaren Renault,97.0,202.0
2025-11-11 23:09:36,OCO,0.9323240505080658,0.5540297542124172,0.4918471442646825,0.5526315789473685,0.6327081319831335,0.2900962168368721,0.7093022233428248,0.44174788015674,0.84375,0.5712240800841093,Eifel Grand Prix,11,2020,7,18.0,Renault,62.0,181.0
2025-11-11 23:09:36,PER,0.2669328746527426,0.8964048099489607,0.4771848345051718,0.9210526315789472,0.6403937876714556,0.4949155733362869,0.185745175399663,0.3563309212984848,0.78125,0.4545604175086087,Eifel Grand Prix,11,2020,9,4.0,Racing Point BWT Mercedes,125.0,195.0
2025-11-11 23:09:36,RIC,0.189957872387235,0.3558859681849717,0.4439109719927905,0.9473684210526316,0.4842808084044072,0.969884838787468,0.8206283825253491,0.4399973301736337,0.875,0.7763776378716127,Eifel Grand Prix,11,2020,6,3.0,Renault,119.0,181.0
2025-11-11 23:09:36,RUS,0.7773778526113739,0.7567424935057936,0.5850207764277578,0.5,0.6547852806362313,0.4227428365988313,0.2661685871854328,0.508653252465511,0.53125,0.4322036690624438,Eifel Grand Prix,11,2020,17,20.0,Williams Mercedes,3.0,0.0
2025-11-11 23:09:36,SAI,0.3054408392900725,0.4999999999999999,0.8689238447016998,0.8947368421052632,0.6422753815242589,0.4016045137865154,0.3610046045457559,0.1618183473858627,0.75,0.4186068664295335,Eifel Grand Prix,11,2020,10,5.0,McLaren Renault,105.0,202.0
2025-11-11 23:09:36,VER,0.3268452372505507,0.6526680906873833,0.4728445105283143,0.9736842105263158,0.606510512248141,1.0,0.3546664860107199,0.6165309182377063,0.96875,0.7349868510621066,Eifel Grand Prix,11,2020,3,2.0,Red Bull Racing Honda,214.0,319.0
2025-11-11 23:09:49,HAM,0.8038450586256949,0.599175933983279,0.5525947690160187,1.0,0.7389039404062481,0.7633387161165736,0.0930386502811968,0.7312250348806464,1.0,0.6469006003196042,Portuguese Grand Prix,12,2020,1,1.0,Mercedes,347.0,573.0
2025-11-11 23:09:49,LAT,0.8903076610090004,0.610153538469044,0.3954429919730454,0.5,0.5989760478627725,0.4665444219098654,0.3916738743578232,0.4468006918226884,0.5,0.4512547470225942,Portuguese Grand Prix,12,2020,20,18.0,Williams Mercedes,0.0,0.0
2025-11-11 23:09:49,LEC,0.9263716807383382,0.9214428742216384,0.2739086462325416,0.9117647058823528,0.7583719767687177,0.3907203549896183,0.1175477391036454,0.41136621710954,0.9210526315789472,0.4601717356954378,Portuguese Grand Prix,12,2020,4,4.0,Ferrari,98.0,131.0
2025-11-11 23:09:49,NOR,2.220446049250313e-16,0.2678175049122133,0.5892696351556984,0.6470588235294118,0.3760364908993309,1.0,0.1640007090991954,0.507778436913956,0.8157894736842105,0.6218921549243405,Portuguese Grand Prix,12,2020,8,13.0,McLaren Renault,97.0,202.0
2025-11-11 23:09:49,OCO,0.838311170329604,0.0419865242661039,0.6754779025935338,0.7941176470588236,0.5874733110620163,0.8493909608128787,0.0912520946679326,0.3793622375664394,0.7368421052631579,0.5142118495776021,Portuguese Grand Prix,12,2020,11,8.0,Renault,62.0,181.0
2025-11-11 23:09:49,PER,0.415583483710219,0.5050639807183885,0.5115891475103342,0.8235294117647058,0.5639415059259119,0.2257955986661914,0.1718910665252147,0.4156760463779352,0.8947368421052632,0.4270248884186511,Portuguese Grand Prix,12,2020,5,7.0,Racing Point BWT Mercedes,125.0,195.0
2025-11-11 23:09:49,RIC,0.9499755780261764,0.9996640004598952,0.3224511642021629,0.7647058823529411,0.7591991562602939,0.1939755994027369,0.3072630513315962,0.2677632138902817,0.7631578947368421,0.3830399398403642,Portuguese Grand Prix,12,2020,10,9.0,Renault,119.0,181.0
2025-11-11 23:09:49,RUS,0.5618049115867396,0.3279034049841587,0.8373933805596755,0.6176470588235294,0.5861871889885258,0.0,0.5301492080126982,0.3162317761628681,0.6578947368421053,0.3760689302544179,Portuguese Grand Prix,12,2020,14,14.0,Williams Mercedes,3.0,0.0
2025-11-11 23:09:49,SAI,1.0,0.3551858447269627,0.5238845735368907,0.8529411764705883,0.6830028986836104,0.5876187003865042,0.1742302102260426,0.1900575278979825,0.8421052631578947,0.448502925417106,Portuguese Grand Prix,12,2020,7,6.0,McLaren Renault,105.0,202.0
2025-11-11 23:09:49,VER,0.9447075849436356,0.0907508787541924,0.617692239158669,0.9411764705882352,0.648581793361183,0.3420305833756777,0.5126618877278228,0.6066402491944096,0.9473684210526316,0.6021752853376354,Portuguese Grand Prix,12,2020,3,3.0,Red Bull Racing Honda,214.0,319.0
2025-11-11 23:10:01,HAM,1.1102230246251563e-16,0.4190231423334026,0.3794630082800087,1.0,0.4496215376533529,0.4202147089434115,0.2865231554962838,0.4009173400321786,1.0,0.5269138011179685,Emilia Romagna Grand Prix,13,2020,2,1.0,Mercedes,347.0,573.0
2025-11-11 23:10:01,LAT,0.3118232053603058,0.1947522299235468,0.8233330330137875,0.7222222222222223,0.5130326726299657,0.1180808116488033,0.0917419481923119,0.3994725175960475,0.5,0.2773238193592907,Emilia Romagna Grand Prix,13,2020,19,11.0,Williams Mercedes,0.0,0.0
2025-11-11 23:10:01,LEC,0.2574671600111831,0.1830786473188311,0.8459344005432454,0.8888888888888888,0.5438422741905371,0.0,0.1941494205193769,0.1549709382026769,0.8529411764705883,0.3005153837981605,Emilia Romagna Grand Prix,13,2020,7,5.0,Ferrari,98.0,131.0
